"1","1.0"," 0.13692292790933558"," 0.5061767586890638"," 0.32056180845563553"," 0.43875394452249317"," 0.17085842850529231"," 0.8426042305587496"," 0.578079389759097"," 0.4319316523901725"," 0.7656831411896305"," 0.13029988913638324"
"2","2.0"," 0.9228383776349574"," 0.26102044244696654"," 0.5026672867392534"," 0.9688443123685164"," 0.08028844079410202"," 0.6618695222972891"," 0.26049501591326885"," 0.3768957239839932"," 0.5567847542986972"," 0.3955364572579756"
"3","3.0"," 0.678556915332403"," 0.42495386081044495"," 0.2684918474810801"," 0.25174471809410237"," 0.09122025173552628"," 0.19926632835054747"," 0.8158294159618691"," 0.18964041411982657"," 0.3560346856420048"," 0.6288939587809421"
"4","4.0"," 0.3766294285886137"," 0.2991895955518037"," 0.27229966631969704"," 0.7660646455966236"," 0.07963645581474321"," 0.9215144508565734"," 0.9293177124576233"," 0.6425584230655833"," 0.763163994900483"," 0.5838769606581521"
"5","5.0"," 0.8914720523441063"," 0.2134626737644031"," 0.6215458535082351"," 0.27124597908837966"," 0.22068940612679588"," 0.0686921419153288"," 0.5369510510003782"," 0.1411776940715418"," 0.7956349857410268"," 0.43615305525144654"
"6","6.0"," 0.46392591722958954"," 0.4789352055531386"," 0.983359854606705"," 0.11915783347903652"," 0.868365666366912"," 0.14839373627573105"," 0.06754237770793714"," 0.18179003356800405"," 0.9411354832745904"," 0.13418249904637802"
"7","7.0"," 0.20254870166411088"," 0.8613172949529316"," 0.013766787566377947"," 0.5716443386143346"," 0.2941119699086905"," 0.4299423487699068"," 0.12039856165666007"," 0.7192485835141574"," 0.9427411740482409"," 0.04907106682435636"
"8","8.0"," 0.6423390540965584"," 0.5211395218862468"," 0.5179463049065061"," 0.1913103758886886"," 0.3589333453401835"," 0.27515727087562303"," 0.5089963910542148"," 0.5134711785067148"," 0.8824513186897314"," 0.9251641203098658"
"9","9.0"," 0.8108351884569245"," 0.6615808087168474"," 0.5323314733502195"," 0.4058781406895142"," 0.8587630174661013"," 0.7859063919973373"," 0.8420518926490101"," 0.5760019838347541"," 0.8211712340765406"," 0.6310592089055985"
"10","10.0"," 0.46872020652308566"," 0.625804488621242"," 0.13167573922547704"," 0.3198304425950349"," 0.3076411105037469"," 0.9804071646083372"," 0.3779971610783074"," 0.6300126742885247"," 0.34688575126939025"," 0.011558164523250314"
"1","1.0"," 0.8131683034501413"," 0.525849693040832"," 0.6799390438753463"," 0.7929968858850421"," 0.9528863562476172"," 0.4836019578055297"," 0.31131036197570394"," 0.3821833423291572"," 0.2862855089657691"," 0.2562960839616423"
"2","2.0"," 0.042367246318557705"," 0.042622470942976776"," 0.79214208376927"," 0.5191335215280543"," 0.873529599024491"," 0.6747596817833534"," 0.9914319037768047"," 0.7381966053147565"," 0.24857380754086278"," 0.5644509170081047"
"3","3.0"," 0.17214830952716198"," 0.006703112162330327"," 0.3410650844292109"," 0.6887933789715989"," 0.987120035925994"," 0.5274454468402742"," 0.6575718738790641"," 0.10609450890480787"," 0.639975168903276"," 0.2720809924922519"
