"0","1","1.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 1.0"
"0","2","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","3","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","4","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","5","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","6","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","7","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","8","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","9","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","10","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"1","1","0.6681877721681662"," 0.5804649382150558"," 0.632558871392998"," 0.5770294493911617"," 0.019671058154116506"," 0.07120210142802126"," 0.05875074470807155"," 0.09136485732301425"," 0.05545954590427285"," 0.6763253190431279"
"1","2","0.5"," 0.535464091040817"," 0.5695846974218078"," 0.6598577549961427"," 0.7695552872986104"," 0.07585818002124355"," 0.06563473875755937"," 0.05689271277671749"," 0.03834124381793779"," 0.02393242823985605"
"1","3","0.5"," 0.609158348883806"," 0.6515916008865308"," 0.6117760218485047"," 0.7713660295385625"," 0.07585818002124355"," 0.0484083491699456"," 0.03896096196219033"," 0.04652240473409009"," 0.023027346495852783"
"1","4","0.5"," 0.5127169252738146"," 0.7024761721808581"," 0.6306471934064078"," 0.8474664437450604"," 0.07585818002124355"," 0.07203342281012315"," 0.032687315763625956"," 0.043920388340315177"," 0.01696898083431787"
"1","5","0.5"," 0.5044344396654086"," 0.6974826014607406"," 0.7353375007486769"," 0.8517556089360092"," 0.07585818002124355"," 0.07450372247855665"," 0.033492022472187404"," 0.027567567054678783"," 0.016279659681794185"
"1","6","0.5"," 0.6199354280641249"," 0.6490023457046117"," 0.7051123610382564"," 0.6888902349050462"," 0.07585818002124355"," 0.04628944556890925"," 0.040160931171435446"," 0.031148859114776554"," 0.03242746839616735"
"1","7","0.5"," 0.5754176274767494"," 0.6389001482489378"," 0.6597158913658675"," 0.7866591611771075"," 0.07585818002124355"," 0.05567349112636841"," 0.04165388685091239"," 0.03780633905639914"," 0.021467265329697924"
"1","8","0.5"," 0.5736300498159514"," 0.5561187121359596"," 0.7066261332006597"," 0.8379072291842838"," 0.07585818002124355"," 0.0560864966394474"," 0.06023911806880115"," 0.03114535244074737"," 0.01724229524317627"
"1","9","0.5"," 0.5226324063411912"," 0.6710559410109678"," 0.6371822647335336"," 0.5668758036353951"," 0.07585818002124355"," 0.06917589821327894"," 0.037279818634591975"," 0.04281221559631158"," 0.057229160125237155"
"1","10","0.582755147700761"," 0.6712312610570543"," 0.6995564054826601"," 0.8148450774539706"," 0.7454568941434815"," 0.05324307219115067"," 0.03598219006728039"," 0.032021030466674025"," 0.01857230479619219"," 0.03415760354727656"
"2","1","0.7494888983152969"," 0.7475525096565581"," 0.7295728431176296"," 0.6935791231226308"," 0.15019550596887934"," 0.045064338516504744"," 0.028406998627582194"," 0.048746548595689464"," 0.03294948555790106"," 0.45309833359795043"
"2","2","0.8014603385825202"," 0.7656537414033406"," 0.8661200502892485"," 0.853374884975067"," 0.932205984522823"," 0.020904402457718303"," 0.02366828050239095"," 0.014511990097872853"," 0.014948194205879494"," 0.010026813027215198"
"2","3","0.8071728483602069"," 0.9008946954752912"," 0.9167412677256929"," 0.7914896727030476"," 0.9326028185979335"," 0.020307216437724474"," 0.01267967581762612"," 0.011043210746025822"," 0.02007389892654448"," 0.009880950839757716"
"2","4","0.8799727873710217"," 0.8764274726149298"," 0.946714422287939"," 0.8606509428384118"," 0.9736497207576831"," 0.014341496163272698"," 0.014245021320897711"," 0.009448899303717069"," 0.014230185985589781"," 0.008088584623104259"
"2","5","0.8390172533031565"," 0.9127781582155667"," 0.9452643781251127"," 0.9592361685545918"," 0.9710753842208616"," 0.0170836774486528"," 0.011884500957635455"," 0.009593173033695002"," 0.008801906469634458"," 0.008213338174108834"
"2","6","0.8567299766514981"," 0.8899616141259326"," 0.8950743628986918"," 0.9100220676407259"," 0.858265733443798"," 0.016348476800611127"," 0.012939517479142638"," 0.012343719937981992"," 0.011285408342564883"," 0.014161534347810796"
"2","7","0.808456681907103"," 0.8318572446800196"," 0.9297679340489208"," 0.8739464180442785"," 0.9415135854282574"," 0.020187835271337072"," 0.017307978794273617"," 0.010722376506862608"," 0.013348937957143349"," 0.009449224708565584"
"2","8","0.8239547701933806"," 0.9110077846322252"," 0.7838769077661004"," 0.9411780778225591"," 0.9615150903946187"," 0.018891505375097598"," 0.011865311044907812"," 0.02113860456159388"," 0.009718959042799138"," 0.008762914696349008"
"2","9","0.8495152880649701"," 0.7168776348695026"," 0.8617004206663558"," 0.8351833065364943"," 0.7089379892007447"," 0.01686135453491722"," 0.029655314972685816"," 0.014294293160423664"," 0.016150485397435962"," 0.02994581025488835"
"2","10","0.9074257429611424"," 0.9244913248381373"," 0.8638444479288095"," 0.9506189706343089"," 0.8574172990002982"," 0.012052152003025856"," 0.010579557954742832"," 0.014074874478393286"," 0.009171175335014787"," 0.017631125639965734"
"3","1","0.8444010931728454"," 0.8295761801220906"," 0.8341266150926453"," 0.7604615064240342"," 0.43104118461363533"," 0.022187113434108098"," 0.017328933128549065"," 0.023149384880964016"," 0.022873981425874514"," 0.14243894222018866"
"3","2","0.9165493248321116"," 0.8712894253377915"," 0.9383084205543544"," 0.9050437548966963"," 0.9563034580534744"," 0.010626581943208384"," 0.0131396057904461"," 0.009442971376974401"," 0.011106871762122269"," 0.00860986660321048"
"3","3","0.9262815634509822"," 0.9624009453896437"," 0.9570696216821665"," 0.8567990146824065"," 0.9532854420225778"," 0.01006877254614911"," 0.00844173386165019"," 0.008573646472171771"," 0.01400497411659858"," 0.008699071535446738"
"3","4","0.9620276345421538"," 0.9574957555745294"," 0.9719713765456083"," 0.9143956359576925"," 0.9818772925681039"," 0.008445906944977547"," 0.008568029566983342"," 0.007951568485275036"," 0.010499214771174306"," 0.007586234026622168"
"3","5","0.9396236175429492"," 0.9734188939543907"," 0.9726055683651438"," 0.976540444366088"," 0.9795764031816113"," 0.009369352159356081"," 0.007934838558629143"," 0.00794191556494303"," 0.007780223443694831"," 0.00768114479155781"
"3","6","0.9555509105809327"," 0.9486631997156217"," 0.9452188718976662"," 0.9455338692191473"," 0.8954810008247941"," 0.008779007495257922"," 0.008980541785091547"," 0.009095796770988783"," 0.009075145556534103"," 0.011523327511423185"
"3","7","0.9227080288407642"," 0.923659296595496"," 0.96924639355317"," 0.9216442722022306"," 0.9590965567286422"," 0.010289096322141235"," 0.01012269455634831"," 0.008167065934616136"," 0.010149966169844012"," 0.008457691249033405"
"3","8","0.9354920652878166"," 0.9642310743804002"," 0.869667887538716"," 0.9665272514480096"," 0.9731126571563633"," 0.00964704190023042"," 0.008373023773134229"," 0.013173720610665062"," 0.008203083850836585"," 0.008009399041482264"
"3","9","0.9462553614737909"," 0.8214505706340597"," 0.9102451143413498"," 0.889269781458124"," 0.7729927111350557"," 0.009268194963761177"," 0.016816728145040503"," 0.010808995256221405"," 0.011945076475991577"," 0.021259603359477755"
"3","10","0.9604309611831637"," 0.9565186090590597"," 0.9004618712320992"," 0.9635120910944556"," 0.8946486316790053"," 0.008545346862991354"," 0.008640984548481688"," 0.011354227629989335"," 0.008384093329114954"," 0.012416542021269397"
"4","1","0.9046974114799228"," 0.8649559932993678"," 0.8935369917200212"," 0.7873448709825666"," 0.8295889168619994"," 0.012521813126812813"," 0.013734198970938942"," 0.013152264328380276"," 0.019708931070932634"," 0.01760121267967345"
"4","2","0.9357124547154061"," 0.8924177281422165"," 0.9467411993091487"," 0.9142256042099718"," 0.9589849466064895"," 0.009481658401768005"," 0.01169078269896146"," 0.008977894658572825"," 0.010538540791269283"," 0.008466590187204056"
"4","3","0.9420204292567123"," 0.9686625851985388"," 0.9607571610207294"," 0.8700615845050077"," 0.9551562314771143"," 0.009169577124632717"," 0.008089259294413143"," 0.00837441960737786"," 0.013032251224166527"," 0.008600378409916832"
"4","4","0.9690284203022663"," 0.9634924354705249"," 0.9735960108458284"," 0.920051714635477"," 0.9823664523733876"," 0.008054314183908923"," 0.00824638748509203"," 0.007862541941666424"," 0.010172396099178013"," 0.0075568490542347036"
"4","5","0.9498034180616494"," 0.9767638060440534"," 0.9745737276170431"," 0.9776773702528064"," 0.9803363740767048"," 0.008808154697009204"," 0.007746090698091884"," 0.007832242070548993"," 0.007715323206724308"," 0.0076345557773316985"
"4","6","0.966092739631453"," 0.9560766141428484"," 0.9507823185574393"," 0.9499635055807525"," 0.9005096008724403"," 0.008184771743096654"," 0.008571763824620719"," 0.008793568469481507"," 0.008833704555192416"," 0.011210245948762727"
"4","7","0.9403221714756631"," 0.9351899264160848"," 0.9733051642047693"," 0.9271991370351291"," 0.9607291007386164"," 0.009261063390238362"," 0.009467874993602765"," 0.007928072653091752"," 0.009835603976711418"," 0.008371256763651257"
"4","8","0.9492770580141574"," 0.9691491689088622"," 0.8848818180956293"," 0.9689016995749704"," 0.9747483633711139"," 0.008863302112680103"," 0.008076804848649423"," 0.012120086302951073"," 0.008069634303181528"," 0.007896623633418434"
"4","9","0.9581881430509799"," 0.8475517608900055"," 0.9178778997519864"," 0.8976422831172527"," 0.7923387878353988"," 0.008574567125625097"," 0.014601909000187362"," 0.010348873953919358"," 0.011400191131954797"," 0.019164289924689184"
"4","10","0.965841543443258"," 0.9599725348116964"," 0.9079222980964452"," 0.9654458220193323"," 0.9165587347659514"," 0.008216176852814665"," 0.008439669251562101"," 0.010848295909655756"," 0.008257576061079889"," 0.010433661439463343"
"5","1","0.9375506752811331"," 0.8800416337525155"," 0.9288348388585411"," 0.7971437344994902"," 0.9270840826639205"," 0.009540083029017177"," 0.012485496441985591"," 0.009904774737068066"," 0.01868000616287668"," 0.009931844630528493"
"5","2","0.9381149563821664"," 0.8954332103600351"," 0.9476879978020037"," 0.9156946079980776"," 0.9592838550468925"," 0.009350079786328428"," 0.011499880789579104"," 0.008927463506214128"," 0.010451297638159104"," 0.008450845188274894"
"5","3","0.9435346470366976"," 0.9692583763900279"," 0.9611185948111067"," 0.8720692195754395"," 0.9553254843929371"," 0.009088764278133855"," 0.008056711747992898"," 0.008355125494900098"," 0.012892402679814802"," 0.008591527548920548"
"5","4","0.9695750153937184"," 0.9638639806324818"," 0.9737053378746242"," 0.9205528726731336"," 0.9824007438969777"," 0.008025176475666064"," 0.008227152090915853"," 0.007856626136403469"," 0.010144202121220839"," 0.007554789306051102"
"5","5","0.950649156598116"," 0.9769982164395167"," 0.9747350562668716"," 0.9777789186246666"," 0.9804171222776209"," 0.008763988931453715"," 0.007733015600567795"," 0.007823417445852758"," 0.0077095795044961855"," 0.007629691925134326"
"5","6","0.9671729631039606"," 0.9568916946483615"," 0.9513722325603459"," 0.9504707523890603"," 0.901103457766377"," 0.008127171753784943"," 0.008528960983322726"," 0.008762354539301168"," 0.008806809468900457"," 0.011174045181382963"
"5","7","0.9422717075657701"," 0.9363293051350325"," 0.9737767329407145"," 0.927768758649583"," 0.9608992949485343"," 0.009156358951811116"," 0.009406190620112916"," 0.007901218596002782"," 0.009804165204408561"," 0.008362262640534414"
"5","8","0.9507284116741243"," 0.9698316545305746"," 0.8870656614438527"," 0.9691928615324779"," 0.9750888361973713"," 0.008785634633651118"," 0.008036560257658507"," 0.011977267099709477"," 0.008053432869475737"," 0.007873329596725206"
"5","9","0.9597328609694653"," 0.8523457643571476"," 0.9190529999537425"," 0.8989297521039301"," 0.7982063030412739"," 0.008487788244523075"," 0.01423089472462155"," 0.010280004477278004"," 0.011318448843548693"," 0.01857436939341115"
"5","10","0.9670384435651207"," 0.960839810954842"," 0.910642315193183"," 0.9661626965227358"," 0.9221773811087597"," 0.008144484928316013"," 0.008389054027242672"," 0.010675567989253308"," 0.008212962328947832"," 0.010094108013454315"
"6","1","0.9452460186312059"," 0.8850020380182088"," 0.9367690620038835"," 0.799986356949405"," 0.9347683589111294"," 0.009089410286858094"," 0.012141876823236893"," 0.009439193456981304"," 0.01840157910637235"," 0.009503118220933068"
"6","2","0.9383995168799545"," 0.8958341019697708"," 0.947804813202488"," 0.9159133671633832"," 0.9593184613980976"," 0.009334692520524877"," 0.011474816031685868"," 0.00892125380275485"," 0.01043841997787322"," 0.008449022805105103"
"6","3","0.9436784372249903"," 0.9693205485828338"," 0.9611580503139314"," 0.8723414553276916"," 0.9553418428577719"," 0.009081140349678865"," 0.008053300325106491"," 0.008353010243686088"," 0.012873609179803855"," 0.008590669817875252"
"6","4","0.9696183632228398"," 0.9638886644071499"," 0.9737134883462863"," 0.9205962393632575"," 0.9824034957042376"," 0.00802288248506386"," 0.008225874770822917"," 0.00785618498068094"," 0.010141770350261295"," 0.0075546233409486815"
"6","5","0.950723524873472"," 0.977019320281852"," 0.9747502999183568"," 0.9777894317733595"," 0.9804259681533561"," 0.008760126667251372"," 0.0077318401636176735"," 0.00782258477462662"," 0.007708986491122998"," 0.007629160554228566"
"6","6","0.9672870196019201"," 0.956977347783048"," 0.9514372284650318"," 0.9505266287846439"," 0.9011714319309604"," 0.008121154465304783"," 0.008524499206384123"," 0.00875892615662754"," 0.008803860267656453"," 0.011169913676177033"
"6","7","0.9424735373806701"," 0.9364499629016881"," 0.9738340263864191"," 0.9278288104184521"," 0.9609204736216741"," 0.009145648268343926"," 0.009399680458936622"," 0.007897972721401086"," 0.009800856866794133"," 0.008361132616958594"
"6","8","0.9509060460925588"," 0.969943630361975"," 0.8873768237349464"," 0.969237139926121"," 0.9751772815258689"," 0.008776154342129467"," 0.00803002612885318"," 0.011957082481707858"," 0.008050961792730536"," 0.007867282353206188"
