"0","1","0.7751355455"," 0.3028445595"," 0.0050462175"," 0.3106865908"," 0.092959919"," 0.9741398324"," 0.7532975646"," 0.1410541425"," 0.9262177327"," 0.7681111062"
"0","2","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","3","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","4","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","5","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","6","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","7","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","8","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","9","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"0","10","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"
"1","1","0.5673216382909398"," 0.5567881358998369"," 0.6379560205975838"," 0.5393913352202911"," 0.7067977257966871"," 0.7970982501538562"," 0.6582385298305986"," 0.7757710462707091"," 0.6125301818840393"," 0.7903167629734753"
"1","2","0.5"," 0.535464091040817"," 0.5695846974218078"," 0.6598577549961427"," 0.7695552872986104"," 0.47502081252106"," 0.5069753766382628"," 0.5379158082056199"," 0.621288915464679"," 0.7285307244654496"
"1","3","0.5"," 0.609158348883806"," 0.6515916008865308"," 0.6117760218485047"," 0.7713660295385625"," 0.47502081252106"," 0.5743872119697485"," 0.613076044523438"," 0.5760817826079973"," 0.7297616234704783"
"1","4","0.5"," 0.5127169252738146"," 0.7024761721808581"," 0.6306471934064078"," 0.8474664437450604"," 0.47502081252106"," 0.4864516855295131"," 0.6626397872134439"," 0.5942460404486741"," 0.8105452885024307"
"1","5","0.5"," 0.5044344396654086"," 0.6974826014607406"," 0.7353375007486769"," 0.8517556089360092"," 0.47502081252106"," 0.47900364539083257"," 0.6578925437017066"," 0.6944375745083565"," 0.8152964855819477"
"1","6","0.5"," 0.6199354280641249"," 0.6490023457046117"," 0.7051123610382564"," 0.6888902349050462"," 0.47502081252106"," 0.5843954610408965"," 0.6111226912255973"," 0.664410244685607"," 0.6482694417795511"
"1","7","0.5"," 0.5754176274767494"," 0.6389001482489378"," 0.6597158913658675"," 0.7866591611771075"," 0.47502081252106"," 0.5433210272832614"," 0.6014126544048893"," 0.6208407223951005"," 0.7453599694691695"
"1","8","0.5"," 0.5736300498159514"," 0.5561187121359596"," 0.7066261332006597"," 0.8379072291842838"," 0.47502081252106"," 0.5416854526317222"," 0.5256879401411849"," 0.6659189802006636"," 0.7997145473857827"
"1","9","0.5"," 0.5226324063411912"," 0.6710559410109678"," 0.6371822647335336"," 0.5668758036353951"," 0.47502081252106"," 0.4953849419149827"," 0.6324316361473028"," 0.6003708551398791"," 0.5353212178431128"
"1","10","0.5704434930815301"," 0.42750220805996947"," 0.4445102048085886"," 0.5906945568766725"," 0.7907953597971662"," 0.5706394159841442"," 0.41896573495143624"," 0.4399607880845597"," 0.5694002972133356"," 0.7655929355550137"
"2","1","0.9204893145241931"," 0.9026432517800038"," 0.9529312649163333"," 0.8925061712535236"," 0.9673253056139847"," 0.9309702954420856"," 0.9006181761658856"," 0.9518871981845193"," 0.878987236075366"," 0.9637524509353222"
"2","2","0.8068597634378996"," 0.7585069575830983"," 0.8532152156803793"," 0.8160409340750477"," 0.8996374084314042"," 0.7827864475599128"," 0.7370024692079719"," 0.8325342820550761"," 0.8004268568859179"," 0.8891974689227478"
"2","3","0.8124532717234193"," 0.8843697030882216"," 0.8937583445473488"," 0.7567094416935282"," 0.8986519683495102"," 0.7880800234754233"," 0.8664333932996355"," 0.8786912171057807"," 0.7410086584185062"," 0.8893036686426524"
