"0","1","0.7751355455"," 0.3028445595"," 0.0050462175"," 0.3106865908"," 0.092959919"," 0.9741398324"," 0.7532975646"," 0.1410541425"," 0.9262177327"," 0.7681111062"
"0","2","0.3625390576"," 0.9785390012"," 0.9014779639"," 0.8058842183"," 0.5791122415"," 0.2541980459"," 0.1008588905"," 0.5728363984"," 0.4968103727"," 0.2832228385"
"0","3","0.3986206132"," 0.1726822082"," 0.8377374429"," 0.942544654"," 0.8264983695"," 0.9032511071"," 0.4961116214"," 0.9010971813"," 0.1842507145"," 0.4425251298"
"0","4","7.099169E-4"," 0.8682020768"," 0.5036309643"," 0.0236411826"," 0.1822215451"," 0.0638089918"," 0.2617210378"," 0.2682615004"," 0.0778750675"," 0.7916265291"
"0","5","0.6989600754"," 0.9435533623"," 0.9654612911"," 0.7025322372"," 0.5820102112"," 0.7702980163"," 0.4358726908"," 0.5043173828"," 0.2797662467"," 0.5170372401"
"0","6","0.713820922"," 0.3321450127"," 0.7241787538"," 0.1959324656"," 0.8440938282"," 0.9538425268"," 0.0716382919"," 0.1972559898"," 0.5051905729"," 0.1225454716"
"0","7","0.307374656"," 0.4675681288"," 0.4750703974"," 0.1668165834"," 0.9246887593"," 0.3053549696"," 0.1431389323"," 0.8164965038"," 0.4131286591"," 0.3817305916"
"0","8","0.0687121372"," 0.6650054532"," 0.5003971825"," 0.0629560116"," 0.2561358397"," 0.3906976322"," 0.1474972114"," 0.4168206987"," 0.5341850694"," 0.2084427194"
"0","9","0.3763781996"," 0.807345853"," 0.7207107071"," 0.6581424852"," 0.6345834937"," 0.6301934158"," 0.6219753788"," 0.6766122393"," 0.0267284531"," 0.8122920471"
"0","10","0.033716755"," 0.6983227034"," 0.7784797847"," 0.4746849649"," 0.0069329315"," 0.572958394"," 0.6363875433"," 0.0598931299"," 0.1808699586"," 0.7028508363"
"1","1","0.6423409332590335"," 0.2782794589107146"," 0.047280945471085765"," 0.2730029076323679"," 0.10885710819114539"," 0.8422369914086543"," 0.639925664407739"," 0.18080821402399233"," 0.7752946614232885"," 0.6661055656998104"
"1","2","0.3541902058366751"," 0.8298694012917633"," 0.7898827888881934"," 0.7096615314100432"," 0.5357744208171287"," 0.25093217535763856"," 0.10793162151129768"," 0.5057916513297059"," 0.42257773910297725"," 0.26966507338626877"
"1","3","0.35788552118196176"," 0.21558556393995335"," 0.7322273403376347"," 0.7839546090907734"," 0.7185765562709453"," 0.7680955789677381"," 0.47115838232088125"," 0.7722975102918904"," 0.17042214692034013"," 0.4241030871468932"
"1","4","0.04569096047756601"," 0.7504261657864819"," 0.4640520248719312"," 0.049366666681492276"," 0.2035843350357893"," 0.11007936714924199"," 0.2622897833283961"," 0.2668843958787465"," 0.09161820634413179"," 0.6782546714653461"
"1","5","0.6313724302399929"," 0.8359445686615393"," 0.8540815502524277"," 0.6414207411603013"," 0.5512145118209764"," 0.6759437072955188"," 0.400019129851036"," 0.46002613784397406"," 0.28808141111414126"," 0.4711787119685976"
"1","6","0.6218582488750665"," 0.32641054176263296"," 0.6412110256502307"," 0.2099318103762349"," 0.7276021083444562"," 0.7995524246459629"," 0.11088283965687284"," 0.20814374001053815"," 0.4492776302371239"," 0.12177784198383333"
"1","7","0.2940568501552871"," 0.4254086509844086"," 0.44714288075145947"," 0.1710408249818061"," 0.7860143287406702"," 0.28269720975629625"," 0.1597699290154128"," 0.7039768950000237"," 0.37947798124493426"," 0.3546507224688983"
"1","8","0.09761180037285114"," 0.5728795646406663"," 0.4267126551424139"," 0.1034132052792442"," 0.256178379065844"," 0.35589708611374626"," 0.17031442255176002"," 0.36790068044438246"," 0.4594569370047862"," 0.2241825088446457"
"1","9","0.3667112694553342"," 0.6881687027990601"," 0.6268319588790553"," 0.5690428324891601"," 0.5181365025119342"," 0.5632935684338846"," 0.5344851502167343"," 0.5804278229794282"," 0.054932457619665594"," 0.6799987732460087"
"1","10","-0.03331617954078564"," 0.5673868399180932"," 0.6434351272750084"," 0.41955921748013825"," 0.05963853139311624"," 0.4323958955048887"," 0.5237576517483261"," 0.061931711101939665"," 0.19026837052534315"," 0.6001309818562596"
"2","1","0.5362565933697333"," 0.25457133918139585"," 0.07684013295168747"," 0.2402307784718366"," 0.11895675679718642"," 0.7313970142409594"," 0.5459313620827859"," 0.2063301583814986"," 0.6500064989795625"," 0.5805506417127391"
